chr2	chr2	78.838	241	36	14	820066	820297	6074146	6074380	5.65e-31	148
chr2	chr2	84.615	156	17	3	13009339	13009487	6088400	6088245	5.65e-31	148
chr2	chr2	82.738	168	27	2	6500403	6500569	6149228	6149394	5.65e-31	148
chr2	chr2	95.652	92	4	0	12712414	12712505	6180629	6180538	5.65e-31	148
chr2	chr2	97.701	87	1	1	4521868	4521953	6285216	6285130	5.65e-31	148
chr2	chr2	84.932	146	22	0	8630397	8630542	6459635	6459490	5.65e-31	148
chr2	chr2	82.738	168	27	2	6153439	6153605	6496192	6496358	5.65e-31	148
chr2	chr2	80.374	214	27	10	5317697	5317896	6513433	6513645	5.65e-31	148
chr2	chr2	83.060	183	12	4	3289454	3289635	6782350	6782514	5.65e-31	148
chr2	chr2	88.710	124	10	4	1807715	1807836	7376074	7376195	5.65e-31	148
chr2	chr2	84.967	153	15	2	2246686	2246838	8617817	8617673	5.65e-31	148
chr2	chr2	86.567	134	18	0	6463713	6463846	8626319	8626186	5.65e-31	148
chr2	chr2	86.111	144	12	8	1003564	1003703	9146108	9146247	5.65e-31	148
chr2	chr2	87.500	136	8	6	14516989	14517123	9146247	9146120	5.65e-31	148
chr2	chr2	81.522	184	30	4	10282553	10282734	9385406	9385225	5.65e-31	148
chr2	chr2	89.744	117	10	2	8861787	8861902	9832894	9832779	5.65e-31	148
chr2	chr2	90.435	115	8	3	12712947	12713060	9901452	9901340	5.65e-31	148
chr2	chr2	81.522	184	30	4	9389436	9389617	10278523	10278342	5.65e-31	148
chr2	chr2	79.730	222	31	9	11003350	11003560	10494872	10494654	5.65e-31	148
chr2	chr2	79.730	222	31	9	10498865	10499083	10999349	10999139	5.65e-31	148
chr2	chr2	93.878	98	6	0	11435702	11435799	11431443	11431540	5.65e-31	148
chr2	chr2	93.878	98	6	0	11435654	11435751	11431491	11431588	5.65e-31	148
chr2	chr2	84.967	153	15	7	11731638	11731785	11726643	11726792	5.65e-31	148
chr2	chr2	84.967	153	15	7	11730854	11731003	11727427	11727574	5.65e-31	148
chr2	chr2	84.564	149	23	0	5566477	5566625	11766311	11766459	5.65e-31	148
chr2	chr2	95.652	92	4	0	6184749	6184840	12708294	12708203	5.65e-31	148
chr2	chr2	90.435	115	8	3	9905551	9905663	12708849	12708736	5.65e-31	148
chr2	chr2	84.615	156	17	3	6092456	6092611	13005276	13005128	5.65e-31	148
chr2	chr2	87.500	136	8	6	9150331	9150458	14512912	14512778	5.65e-31	148
chr2	chr2	90.435	115	8	3	18347539	18347650	14779795	14779909	5.65e-31	148
chr2	chr2	83.030	165	24	4	5835630	5835791	418941	418778	2.03e-30	147
chr2	chr2	87.121	132	14	3	1465154	1465284	1104209	1104080	2.03e-30	147
chr2	chr2	90.826	109	10	0	9439668	9439776	1257464	1257572	2.03e-30	147
chr2	chr2	85.714	147	12	7	11856706	11856844	1344302	1344447	2.03e-30	147
chr2	chr2	87.121	132	14	3	6092732	6092861	1461073	1460943	2.03e-30	147
chr2	chr2	87.121	132	14	3	1108291	1108420	1461073	1460943	2.03e-30	147
chr2	chr2	83.974	156	22	3	5835630	5835785	1487312	1487464	2.03e-30	147
chr2	chr2	90.265	113	10	1	3557619	3557730	1694880	1694768	2.03e-30	147
chr2	chr2	82.584	178	19	4	1918257	1918433	1694978	1694812	2.03e-30	147
chr2	chr2	84.932	146	21	1	4946825	4946970	1695282	1695426	2.03e-30	147
chr2	chr2	76.149	348	44	16	1706470	1706802	1699462	1699785	2.03e-30	147
chr2	chr2	76.149	348	44	16	1703673	1703996	1702259	1702591	2.03e-30	147
chr2	chr2	91.509	106	9	0	3323133	3323238	1719570	1719465	2.03e-30	147
chr2	chr2	84.932	146	20	2	8741694	8741837	1894851	1894996	2.03e-30	147
chr2	chr2	82.584	178	19	4	2921032	2921198	1914222	1914046	2.03e-30	147
chr2	chr2	82.584	178	19	4	1699023	1699189	1914222	1914046	2.03e-30	147
chr2	chr2	74.745	392	67	18	2470999	2471376	1914350	1914723	2.03e-30	147
chr2	chr2	86.232	138	15	2	14572866	14573001	2014153	2014018	2.03e-30	147
chr2	chr2	87.023	131	16	1	4988529	4988659	2021771	2021900	2.03e-30	147
chr2	chr2	81.622	185	26	7	3246062	3246242	2077203	2077023	2.03e-30	147
chr2	chr2	76.324	321	49	22	5457453	5457758	2243924	2244232	2.03e-30	147
chr2	chr2	88.525	122	13	1	3874039	3874159	2340754	2340875	2.03e-30	147
chr2	chr2	90.909	110	8	2	2546309	2546417	2453689	2453581	2.03e-30	147
chr2	chr2	74.745	392	67	18	1918561	1918934	2466788	2467165	2.03e-30	147
chr2	chr2	90.909	110	8	2	2457792	2457900	2542206	2542098	2.03e-30	147
chr2	chr2	79.039	229	37	9	13035241	13035461	2565615	2565840	2.03e-30	147
chr2	chr2	77.455	275	43	14	3872712	3872979	2614134	2613872	2.03e-30	147
chr2	chr2	89.655	116	10	2	3331896	3332010	2713899	2713785	2.03e-30	147
chr2	chr2	77.536	276	40	15	5485504	5485776	2749382	2749638	2.03e-30	147
chr2	chr2	78.599	257	29	13	5317896	5318137	2909621	2909376	2.03e-30	147
chr2	chr2	86.525	141	9	8	8739929	8740066	2909866	2909733	2.03e-30	147
chr2	chr2	82.584	178	19	4	1918257	1918433	2916987	2916821	2.03e-30	147
chr2	chr2	74.112	394	84	16	4043340	4043721	3001598	3001211	2.03e-30	147
chr2	chr2	83.234	167	20	7	2081252	2081414	3242013	3241851	2.03e-30	147
chr2	chr2	88.710	124	9	5	6027443	6027562	3265503	3265625	2.03e-30	147
chr2	chr2	88.710	124	9	5	6075958	6076077	3265503	3265625	2.03e-30	147
chr2	chr2	77.395	261	49	9	5586968	5587225	3316328	3316075	2.03e-30	147
chr2	chr2	91.509	106	9	0	1723676	1723781	3319027	3318922	2.03e-30	147
chr2	chr2	89.076	119	11	2	2717996	2718113	3327799	3327682	2.03e-30	147
chr2	chr2	95.604	91	4	0	5434652	5434742	3389763	3389673	2.03e-30	147
chr2	chr2	90.179	112	11	0	601626	601737	3490217	3490328	2.03e-30	147
chr2	chr2	73.137	577	89	37	15402855	15403380	3531832	3532393	2.03e-30	147
chr2	chr2	89.655	116	11	1	6118932	6119046	3551266	3551151	2.03e-30	147
chr2	chr2	75.209	359	64	6	3580920	3581268	3551161	3551504	2.03e-30	147
chr2	chr2	90.909	110	9	1	1698982	1699091	3553516	3553408	2.03e-30	147
chr2	chr2	75.209	359	64	6	3555372	3555715	3576709	3577057	2.03e-30	147
chr2	chr2	77.455	275	43	14	2618083	2618345	3868768	3868501	2.03e-30	147
chr2	chr2	88.525	122	13	1	2344965	2345086	3869828	3869948	2.03e-30	147
chr2	chr2	74.046	393	86	14	3005422	3005809	4039510	4039129	2.03e-30	147
chr2	chr2	85.315	143	19	2	5434393	5434534	4114544	4114403	2.03e-30	147
chr2	chr2	85.315	143	19	2	5434393	5434534	4121485	4121344	2.03e-30	147
chr2	chr2	88.189	127	10	5	4744025	4744148	4406134	4406010	2.03e-30	147
chr2	chr2	86.232	138	16	3	4546867	4547003	4532813	4532948	2.03e-30	147
chr2	chr2	86.232	138	16	3	4537024	4537159	4542656	4542792	2.03e-30	147
chr2	chr2	72.758	591	104	31	4647005	4647582	4614209	4613663	2.03e-30	147
chr2	chr2	72.789	588	103	31	4617877	4618420	4643368	4642794	2.03e-30	147
chr2	chr2	90.351	114	7	4	4769185	4769297	4672060	4672170	2.03e-30	147
chr2	chr2	88.189	127	10	5	4410221	4410345	4739937	4739814	2.03e-30	147
chr2	chr2	90.351	114	7	4	4676271	4676381	4764974	4765086	2.03e-30	147
chr2	chr2	84.932	146	21	1	1699493	1699637	4942614	4942759	2.03e-30	147
chr2	chr2	87.023	131	16	1	2025982	2026111	4984318	4984448	2.03e-30	147
chr2	chr2	77.567	263	46	13	5484049	5484306	5159734	5159480	2.03e-30	147
chr2	chr2	93.069	101	6	1	5230630	5230729	5226289	5226389	2.03e-30	147
chr2	chr2	93.069	101	6	1	5230500	5230600	5226419	5226518	2.03e-30	147
chr2	chr2	85.315	143	19	2	4125555	4125696	5430323	5430182	2.03e-30	147
chr2	chr2	85.315	143	19	2	4118614	4118755	5430323	5430182	2.03e-30	147
chr2	chr2	95.604	91	4	0	3393884	3393974	5430531	5430441	2.03e-30	147
chr2	chr2	76.324	321	49	22	2248135	2248443	5453242	5453547	2.03e-30	147
chr2	chr2	77.821	257	44	13	5163697	5163945	5480089	5479838	2.03e-30	147
chr2	chr2	77.536	276	40	15	2753593	2753849	5481293	5481565	2.03e-30	147
chr2	chr2	77.395	261	49	9	3320286	3320539	5583014	5582757	2.03e-30	147
chr2	chr2	82.738	168	25	4	422989	423155	5831580	5831416	2.03e-30	147
chr2	chr2	83.974	156	22	3	1491523	1491675	5831419	5831574	2.03e-30	147
chr2	chr2	88.710	124	9	5	3269714	3269836	6023232	6023351	2.03e-30	147
chr2	chr2	88.710	124	9	5	3269714	3269836	6071747	6071866	2.03e-30	147
chr2	chr2	84.768	151	17	2	13009339	13009484	6088537	6088388	2.03e-30	147
chr2	chr2	87.121	132	14	3	1465154	1465284	6088650	6088521	2.03e-30	147
chr2	chr2	90.265	113	10	1	3555365	3555477	6114832	6114721	2.03e-30	147
chr2	chr2	96.629	89	2	1	8663917	8664005	6413330	6413243	2.03e-30	147
chr2	chr2	97.647	85	2	0	14590442	14590526	8623226	8623310	2.03e-30	147
chr2	chr2	96.629	89	2	1	6417454	6417541	8659794	8659706	2.03e-30	147
chr2	chr2	79.295	227	34	11	10952090	10952311	8701003	8700785	2.03e-30	147
chr2	chr2	86.525	141	9	8	2913944	2914077	8735855	8735718	2.03e-30	147
chr2	chr2	84.932	146	20	2	1899062	1899207	8737483	8737626	2.03e-30	147
chr2	chr2	74.734	376	72	16	9204775	9205143	9152649	9153008	2.03e-30	147
chr2	chr2	87.023	131	16	1	9179323	9179452	9169371	9169501	2.03e-30	147
chr2	chr2	87.023	131	16	1	9173582	9173712	9175112	9175241	2.03e-30	147
chr2	chr2	74.868	378	68	20	9156860	9157219	9200564	9200932	2.03e-30	147
chr2	chr2	90.826	109	10	0	1261675	1261783	9435457	9435565	2.03e-30	147
chr2	chr2	98.780	82	1	0	9443373	9443454	9439120	9439201	2.03e-30	147
chr2	chr2	98.780	82	1	0	9443331	9443412	9439162	9439243	2.03e-30	147
chr2	chr2	79.295	227	34	11	8704996	8705214	10948100	10947879	2.03e-30	147
chr2	chr2	88.000	125	14	1	11808159	11808283	11803874	11803997	2.03e-30	147
chr2	chr2	88.000	125	14	1	11808085	11808208	11803948	11804072	2.03e-30	147
chr2	chr2	88.000	125	14	1	11980153	11980277	11967323	11967446	2.03e-30	147
chr2	chr2	88.000	125	14	1	11971534	11971657	11975942	11976066	2.03e-30	147
chr2	chr2	79.116	249	25	16	12120615	12120845	12107479	12107718	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875735	12875834	12869954	12870053	2.03e-30	147
chr2	chr2	93.000	100	7	0	12876059	12876158	12869954	12870053	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875735	12875834	12870278	12870377	2.03e-30	147
chr2	chr2	93.000	100	7	0	12876059	12876158	12870278	12870377	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875735	12875834	12870926	12871025	2.03e-30	147
chr2	chr2	93.000	100	7	0	12876059	12876158	12870926	12871025	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875735	12875834	12871250	12871349	2.03e-30	147
chr2	chr2	93.000	100	7	0	12876059	12876158	12871250	12871349	2.03e-30	147
chr2	chr2	93.000	100	7	0	12874165	12874264	12871524	12871623	2.03e-30	147
chr2	chr2	93.000	100	7	0	12874489	12874588	12871524	12871623	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875137	12875236	12871524	12871623	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875461	12875560	12871524	12871623	2.03e-30	147
chr2	chr2	93.000	100	7	0	12874165	12874264	12871848	12871947	2.03e-30	147
chr2	chr2	93.000	100	7	0	12874489	12874588	12871848	12871947	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875137	12875236	12871848	12871947	2.03e-30	147
chr2	chr2	93.000	100	7	0	12875461	12875560	12871848	12871947	2.03e-30	147
chr2	chr2	84.768	151	17	2	6092599	6092748	13005273	13005128	2.03e-30	147
chr2	chr2	79.039	229	37	11	2569826	2570051	13031030	13031250	2.03e-30	147
chr2	chr2	89.744	117	9	3	13741155	13741271	13732250	13732363	2.03e-30	147
chr2	chr2	89.744	117	9	3	13736461	13736574	13736944	13737060	2.03e-30	147
chr2	chr2	86.232	138	15	2	2018229	2018364	14568790	14568655	2.03e-30	147
chr2	chr2	97.647	85	2	0	8627437	8627521	14586231	14586315	2.03e-30	147
chr2	chr2	95.604	91	4	0	17512621	17512711	17508265	17508355	2.03e-30	147
chr2	chr2	95.604	91	4	0	17512476	17512566	17508410	17508500	2.03e-30	147
chr2	chr2	91.509	106	9	0	9629727	9629832	18800261	18800366	2.03e-30	147
chr2	chr2	95.604	91	2	1	266216	266304	261914	262004	7.31e-30	145
chr2	chr2	95.604	91	2	1	266125	266215	262005	262093	7.31e-30	145
chr2	chr2	86.567	134	15	3	16519919	16520050	796850	796718	7.31e-30	145
chr2	chr2	87.903	124	14	1	7449906	7450028	1460824	1460947	7.31e-30	145
chr2	chr2	90.179	112	10	1	3539927	3540037	1694768	1694879	7.31e-30	145
chr2	chr2	86.466	133	16	2	2922253	2922384	1696012	1696143	7.31e-30	145
chr2	chr2	75.654	382	43	24	5317255	5317611	1699785	1699429	7.31e-30	145
chr2	chr2	81.122	196	23	8	2921033	2921216	1699462	1699655	7.31e-30	145
chr2	chr2	91.509	106	8	1	6107106	6107210	1702319	1702214	7.31e-30	145
chr2	chr2	95.556	90	4	0	1766633	1766722	1762229	1762318	7.31e-30	145
chr2	chr2	95.556	90	4	0	1766440	1766529	1762422	1762511	7.31e-30	145
chr2	chr2	86.466	133	17	1	14331587	14331719	2021771	2021902	7.31e-30	145
chr2	chr2	92.929	99	7	0	3115366	3115464	2327372	2327470	7.31e-30	145
chr2	chr2	91.509	106	8	1	4018932	4019036	2340875	2340770	7.31e-30	145
chr2	chr2	90.826	109	9	1	3579759	3579866	2468381	2468273	7.31e-30	145
chr2	chr2	82.353	187	14	7	9380362	9380532	2515040	2515223	7.31e-30	145
chr2	chr2	95.652	92	1	1	2655049	2655140	2650736	2650824	7.31e-30	145
chr2	chr2	95.652	92	1	1	2654947	2655035	2650838	2650929	7.31e-30	145
chr2	chr2	86.525	141	8	3	2987008	2987148	2752297	2752426	7.31e-30	145
chr2	chr2	81.122	196	23	8	1703673	1703866	2916822	2917005	7.31e-30	145
chr2	chr2	86.466	133	16	2	1700223	1700354	2918042	2918173	7.31e-30	145
chr2	chr2	81.564	179	30	3	3985113	3985289	2973828	2973651	7.31e-30	145
chr2	chr2	80.928	194	28	7	5144065	5144254	2974212	2974400	7.31e-30	145
chr2	chr2	86.525	141	8	3	2756508	2756637	2982797	2982937	7.31e-30	145
chr2	chr2	92.929	99	7	0	2331583	2331681	3111155	3111253	7.31e-30	145
chr2	chr2	81.868	182	23	8	4351152	4351330	3162416	3162242	7.31e-30	145
chr2	chr2	83.951	162	15	10	5103383	5103541	3298720	3298873	7.31e-30	145
chr2	chr2	85.517	145	13	6	5055312	5055453	3298860	3298721	7.31e-30	145
chr2	chr2	85.315	143	18	3	4039191	4039331	3320366	3320507	7.31e-30	145
chr2	chr2	81.461	178	31	2	5586968	5587144	3326448	3326272	7.31e-30	145
chr2	chr2	88.889	117	13	0	3416803	3416919	3411745	3411861	7.31e-30	145
chr2	chr2	88.889	117	13	0	3415956	3416072	3412592	3412708	7.31e-30	145
chr2	chr2	90.179	112	10	1	1698979	1699090	3535716	3535826	7.31e-30	145
chr2	chr2	78.261	253	35	9	3555708	3555946	3540439	3540685	7.31e-30	145
chr2	chr2	78.261	253	35	9	3544650	3544896	3551497	3551735	7.31e-30	145
chr2	chr2	90.826	109	8	2	6118932	6119039	3553866	3553973	7.31e-30	145
chr2	chr2	90.179	112	10	1	2472484	2472595	3575655	3575545	7.31e-30	145
chr2	chr2	85.926	135	19	0	4114332	4114466	3608328	3608462	7.31e-30	145
chr2	chr2	71.184	819	170	55	4066287	4067080	3868965	3868188	7.31e-30	145
chr2	chr2	81.319	182	31	3	2977862	2978042	3981078	3980899	7.31e-30	145
chr2	chr2	90.179	112	10	1	2344981	2345092	4014825	4014715	7.31e-30	145
chr2	chr2	85.315	143	18	3	3324577	3324718	4034980	4035120	7.31e-30	145
chr2	chr2	71.149	818	172	55	3872399	3873176	4062869	4062076	7.31e-30	145
chr2	chr2	85.926	135	19	0	3612539	3612673	4110121	4110255	7.31e-30	145
chr2	chr2	92.157	102	8	0	4173153	4173254	4168792	4168893	7.31e-30	145
chr2	chr2	92.157	102	8	0	4173003	4173104	4168942	4169043	7.31e-30	145
chr2	chr2	92.157	102	8	0	4177526	4177627	4168942	4169043	7.31e-30	145
chr2	chr2	92.157	102	8	0	4173153	4173254	4173315	4173416	7.31e-30	145
chr2	chr2	79.812	213	31	2	2536909	2537121	4206126	4206326	7.31e-30	145
chr2	chr2	81.868	182	23	8	3166453	3166627	4347119	4346941	7.31e-30	145
chr2	chr2	84.810	158	8	7	4356084	4356229	4351826	4351979	7.31e-30	145
chr2	chr2	84.810	158	8	7	4356037	4356190	4351873	4352018	7.31e-30	145
chr2	chr2	92.929	99	7	0	4656911	4657009	4519143	4519045	7.31e-30	145
chr2	chr2	92.929	99	7	0	4523256	4523354	4652798	4652700	7.31e-30	145
chr2	chr2	85.517	145	13	6	3302932	3303071	5051242	5051101	7.31e-30	145
chr2	chr2	83.951	162	15	10	3302931	3303084	5099172	5099330	7.31e-30	145
chr2	chr2	80.928	194	28	7	2978423	2978611	5139854	5140043	7.31e-30	145
chr2	chr2	75.654	382	43	24	1703640	1703996	5313400	5313044	7.31e-30	145
chr2	chr2	85.211	142	19	2	5434394	5434534	5430101	5430241	7.31e-30	145
chr2	chr2	85.211	142	19	2	5434312	5434452	5430183	5430323	7.31e-30	145
chr2	chr2	82.716	162	28	0	3330498	3330659	5582918	5582757	7.31e-30	145
chr2	chr2	85.211	142	20	1	10075403	10075544	5728559	5728419	7.31e-30	145
chr2	chr2	92.233	103	7	1	1706428	1706530	6102996	6102895	7.31e-30	145
chr2	chr2	90.826	109	8	2	3558077	3558184	6114721	6114828	7.31e-30	145
chr2	chr2	75.915	328	53	21	13696274	13696583	6706619	6706300	7.31e-30	145
chr2	chr2	93.000	100	6	1	8464122	8464220	7378691	7378592	7.31e-30	145
chr2	chr2	87.903	124	14	1	1465035	1465158	7445695	7445817	7.31e-30	145
chr2	chr2	93.000	100	6	1	7382803	7382902	8460009	8459911	7.31e-30	145
chr2	chr2	83.133	166	20	4	17651950	17652107	8856664	8856829	7.31e-30	145
chr2	chr2	87.402	127	15	1	9173582	9173708	9151122	9151247	7.31e-30	145
chr2	chr2	87.402	127	15	1	9155333	9155458	9169371	9169497	7.31e-30	145
chr2	chr2	82.353	187	14	7	2519251	2519434	9376151	9376321	7.31e-30	145
chr2	chr2	85.211	142	20	1	5732630	5732770	10071333	10071192	7.31e-30	145
chr2	chr2	84.459	148	22	1	65179	65326	10344614	10344468	7.31e-30	145
chr2	chr2	84.932	146	19	3	11989042	11989185	11972931	11973075	7.31e-30	145
chr2	chr2	84.932	146	19	3	11977142	11977286	11984831	11984974	7.31e-30	145
chr2	chr2	77.740	292	28	12	12124103	12124365	12098383	12098666	7.31e-30	145
chr2	chr2	77.740	292	28	12	12102594	12102877	12119892	12120154	7.31e-30	145
chr2	chr2	83.333	162	22	4	12817126	12817286	12812805	12812962	7.31e-30	145
chr2	chr2	83.333	162	22	4	12817016	12817173	12812915	12813075	7.31e-30	145
chr2	chr2	92.157	102	8	0	12876419	12876520	12869904	12870005	7.31e-30	145
chr2	chr2	92.157	102	8	0	12874115	12874216	12872208	12872309	7.31e-30	145
chr2	chr2	75.915	328	53	21	6710511	6710830	13692372	13692063	7.31e-30	145
chr2	chr2	98.780	82	0	1	13737307	13737388	13732265	13732345	7.31e-30	145
chr2	chr2	82.081	173	27	4	13740182	13740353	13733026	13733195	7.31e-30	145
chr2	chr2	98.780	82	0	1	13736476	13736556	13733096	13733177	7.31e-30	145
chr2	chr2	87.500	128	12	3	13741620	13741743	13734542	13734669	7.31e-30	145
chr2	chr2	82.081	173	27	4	13737237	13737406	13735971	13736142	7.31e-30	145
chr2	chr2	87.500	128	12	3	13738753	13738880	13737409	13737532	7.31e-30	145
chr2	chr2	86.466	133	17	1	2025982	2026113	14327376	14327508	7.31e-30	145
chr2	chr2	86.567	134	15	3	800929	801061	16515839	16515708	7.31e-30	145
chr2	chr2	94.624	93	5	0	17694036	17694128	16903115	16903207	7.31e-30	145
chr2	chr2	83.133	166	20	4	8860875	8861040	17647739	17647896	7.31e-30	145
chr2	chr2	94.624	93	5	0	16907326	16907418	17689825	17689917	7.31e-30	145
chr2	chr2	92.929	99	7	0	3477470	3477568	18654027	18654125	7.31e-30	145
chr2	chr2	95.604	91	1	2	14551179	14551267	66641	66730	2.63e-29	143
chr2	chr2	74.220	481	60	33	17983172	17983613	114917	114462	2.63e-29	143
chr2	chr2	84.211	152	19	5	3526166	3526315	597905	597757	2.63e-29	143
chr2	chr2	100.000	77	0	0	12518467	12518543	683346	683270	2.63e-29	143
chr2	chr2	85.816	141	13	7	6309799	6309934	999354	999492	2.63e-29	143
chr2	chr2	85.714	140	14	6	14430516	14430651	999354	999491	2.63e-29	143
chr2	chr2	83.974	156	17	5	1166250	1166401	1161818	1161969	2.63e-29	143
chr2	chr2	83.974	156	17	5	1166029	1166180	1162039	1162190	2.63e-29	143
chr2	chr2	86.765	136	9	4	9439024	9439152	1256558	1256691	2.63e-29	143
chr2	chr2	79.204	226	32	12	6565615	6565833	1310227	1310444	2.63e-29	143
chr2	chr2	82.418	182	14	8	1533145	1533308	1528880	1529061	2.63e-29	143
chr2	chr2	82.418	182	14	8	1533091	1533272	1528934	1529097	2.63e-29	143
chr2	chr2	92.929	99	6	1	1807715	1807813	1532401	1532498	2.63e-29	143
chr2	chr2	91.429	105	7	2	3919014	3919116	1709863	1709967	2.63e-29	143
chr2	chr2	92.929	99	6	1	1536612	1536709	1803504	1803602	2.63e-29	143
chr2	chr2	90.000	110	11	0	3494602	3494711	1821118	1821009	2.63e-29	143
chr2	chr2	78.039	255	36	8	3544648	3544896	1914537	1914297	2.63e-29	143
chr2	chr2	87.023	131	11	6	9150330	9150455	2078759	2078630	2.63e-29	143
chr2	chr2	80.282	213	22	15	4948668	4948878	2472539	2472345	2.63e-29	143
chr2	chr2	82.941	170	18	7	2972300	2972469	2752460	2752302	2.63e-29	143
chr2	chr2	77.083	288	40	17	6007768	6008052	2859842	2860106	2.63e-29	143
chr2	chr2	84.713	157	8	11	5317988	5318142	2909729	2909871	2.63e-29	143
chr2	chr2	80.500	200	28	7	2756513	2756701	2968258	2968059	2.63e-29	143
chr2	chr2	95.506	89	4	0	3246154	3246242	2976279	2976367	2.63e-29	143
chr2	chr2	80.628	191	31	6	3354145	3354330	3113127	3113316	2.63e-29	143
chr2	chr2	95.506	89	4	0	2980490	2980578	3241943	3242031	2.63e-29	143
chr2	chr2	78.855	227	36	8	5138080	5138298	3253921	3254143	2.63e-29	143
chr2	chr2	85.135	148	13	8	3839473	3839618	3298720	3298860	2.63e-29	143
chr2	chr2	80.628	191	31	6	3117338	3117527	3349934	3350119	2.63e-29	143
chr2	chr2	80.628	191	31	6	6059446	6059635	3349934	3350119	2.63e-29	143
chr2	chr2	90.000	110	11	0	1825220	1825329	3490500	3490391	2.63e-29	143
chr2	chr2	84.211	152	19	5	601968	602116	3522104	3521955	2.63e-29	143
chr2	chr2	83.766	154	21	4	3555503	3555655	3535700	3535850	2.63e-29	143
chr2	chr2	78.039	255	36	8	1918508	1918748	3540685	3540437	2.63e-29	143
chr2	chr2	83.766	154	21	4	3539911	3540061	3551292	3551444	2.63e-29	143
chr2	chr2	88.430	121	11	3	4815732	4815852	3652223	3652340	2.63e-29	143
chr2	chr2	85.135	148	13	8	3302931	3303071	3835262	3835407	2.63e-29	143
chr2	chr2	91.429	105	7	2	1714074	1714178	3914803	3914905	2.63e-29	143
chr2	chr2	96.512	86	3	0	4076404	4076489	4072134	4072219	2.63e-29	143
chr2	chr2	96.512	86	3	0	4076345	4076430	4072193	4072278	2.63e-29	143
chr2	chr2	85.106	141	20	1	4093213	4093352	4088943	4089083	2.63e-29	143
chr2	chr2	85.106	141	20	1	4093154	4093294	4089002	4089141	2.63e-29	143
chr2	chr2	83.544	158	21	5	4451843	4451996	4212905	4213061	2.63e-29	143
chr2	chr2	82.530	166	26	3	12087121	12087283	4597486	4597651	2.63e-29	143
chr2	chr2	76.393	305	48	21	5065860	5066147	4648935	4648638	2.63e-29	143
chr2	chr2	88.430	121	11	3	3656434	3656551	4811521	4811641	2.63e-29	143
chr2	chr2	80.282	213	22	15	2476556	2476750	4944667	4944457	2.63e-29	143
chr2	chr2	76.393	305	48	21	4652849	4653146	5061936	5061649	2.63e-29	143
chr2	chr2	78.761	226	38	8	3258132	3258354	5133869	5134087	2.63e-29	143
chr2	chr2	90.179	112	8	3	5644772	5644882	5301168	5301277	2.63e-29	143
chr2	chr2	84.713	157	8	11	2913940	2914082	5313777	5313931	2.63e-29	143
chr2	chr2	95.556	90	3	1	5481458	5481547	5476934	5477022	2.63e-29	143
chr2	chr2	95.556	90	3	1	5481145	5481233	5477247	5477336	2.63e-29	143
chr2	chr2	90.179	112	8	3	5305379	5305488	5640561	5640671	2.63e-29	143
chr2	chr2	80.829	193	27	8	5644661	5644850	5782744	5782559	2.63e-29	143
chr2	chr2	80.628	191	31	6	3354145	3354330	6055235	6055424	2.63e-29	143
chr2	chr2	85.714	140	15	5	1003566	1003703	6305587	6305723	2.63e-29	143
chr2	chr2	86.567	134	12	5	14516989	14517122	6305723	6305596	2.63e-29	143
chr2	chr2	79.204	226	32	12	1314438	1314655	6561404	6561622	2.63e-29	143
chr2	chr2	85.816	141	13	4	10718786	10718923	6706483	6706619	2.63e-29	143
chr2	chr2	86.923	130	14	3	14430525	14430651	6793464	6793593	2.63e-29	143
chr2	chr2	86.923	130	13	4	7340214	7340339	6793465	6793594	2.63e-29	143
chr2	chr2	87.023	131	12	5	9150332	9150458	6793465	6793594	2.63e-29	143
chr2	chr2	86.923	130	13	4	6797676	6797805	7336003	7336128	2.63e-29	143
chr2	chr2	95.506	89	4	0	8113775	8113863	8114238	8114326	2.63e-29	143
chr2	chr2	84.354	147	21	2	8287709	8287854	8283643	8283498	2.63e-29	143
chr2	chr2	87.500	128	10	6	2082844	2082970	9146241	9146119	2.63e-29	143
chr2	chr2	87.023	131	12	5	6797676	6797805	9146121	9146247	2.63e-29	143
chr2	chr2	88.333	120	12	2	9197798	9197917	9176247	9176364	2.63e-29	143
chr2	chr2	88.333	120	12	2	9180458	9180575	9193587	9193706	2.63e-29	143
chr2	chr2	86.765	136	9	4	1260769	1260902	9434813	9434941	2.63e-29	143
chr2	chr2	85.816	141	13	4	6710694	6710830	10714575	10714712	2.63e-29	143
chr2	chr2	94.624	93	4	1	12124094	12124185	12042649	12042557	2.63e-29	143
chr2	chr2	82.530	166	26	3	4601697	4601862	12082910	12083072	2.63e-29	143
chr2	chr2	94.624	93	4	1	12046768	12046860	12119974	12119883	2.63e-29	143
chr2	chr2	100.000	77	0	0	687481	687557	12514332	12514256	2.63e-29	143
chr2	chr2	94.624	93	3	2	9865512	9865603	12708758	12708849	2.63e-29	143
chr2	chr2	93.684	95	6	0	13738761	13738855	13734037	13734131	2.63e-29	143
chr2	chr2	90.179	112	8	2	13741155	13741263	13734543	13734654	2.63e-29	143
